,Year,Country,Emigrants
9245,2015,Latin America and the Caribbean,36206000.0
9246,2015,Latin America and the Caribbean,36206000.0
9247,2015,Latin America and the Caribbean,36206000.0
9248,2015,Latin America and the Caribbean,36206000.0
9249,2015,Latin America and the Caribbean,36206000.0
9250,2015,Latin America and the Caribbean,36206000.0
9251,2015,Latin America and the Caribbean,36206000.0
9252,2015,Latin America and the Caribbean,36206000.0
9253,2015,Latin America and the Caribbean,36206000.0
9254,2015,Latin America and the Caribbean,36206000.0
9255,2015,Latin America and the Caribbean,36206000.0
9256,2015,Latin America and the Caribbean,36206000.0
9257,2015,Latin America and the Caribbean,36206000.0
9258,2015,Latin America and the Caribbean,36206000.0
9259,2015,Latin America and the Caribbean,36206000.0
9260,2015,Latin America and the Caribbean,36206000.0
9261,2015,Latin America and the Caribbean,36206000.0
9262,2015,Latin America and the Caribbean,36206000.0
9263,2015,Latin America and the Caribbean,36206000.0
9264,2015,Latin America and the Caribbean,36206000.0
9265,2015,Latin America and the Caribbean,36206000.0
9266,2015,Latin America and the Caribbean,36206000.0
9267,2015,Latin America and the Caribbean,36206000.0
9268,2015,Latin America and the Caribbean,36206000.0
9269,2015,Latin America and the Caribbean,36206000.0
9270,2015,Latin America and the Caribbean,36206000.0
9271,2015,Latin America and the Caribbean,36206000.0
9272,2015,Latin America and the Caribbean,36206000.0
9273,2015,Latin America and the Caribbean,36206000.0
9274,2015,Latin America and the Caribbean,36206000.0
9275,2015,Latin America and the Caribbean,36206000.0
9276,2015,Latin America and the Caribbean,36206000.0
9277,2015,Latin America and the Caribbean,36206000.0
9278,2015,Latin America and the Caribbean,36206000.0
9279,2015,Latin America and the Caribbean,36206000.0
9280,2015,Latin America and the Caribbean,36206000.0
9281,2015,Latin America and the Caribbean,36206000.0
9282,2015,Latin America and the Caribbean,36206000.0
9283,2015,Latin America and the Caribbean,36206000.0
9284,2015,Latin America and the Caribbean,36206000.0
9285,2015,Latin America and the Caribbean,36206000.0
9286,2015,Latin America and the Caribbean,36206000.0
9287,2015,Latin America and the Caribbean,36206000.0
9288,2015,Latin America and the Caribbean,36206000.0
9289,2015,Latin America and the Caribbean,36206000.0
9290,2015,Latin America and the Caribbean,36206000.0
9291,2015,Latin America and the Caribbean,36206000.0
9292,2015,Latin America and the Caribbean,36206000.0
9293,2015,Latin America and the Caribbean,36206000.0
9294,2015,Latin America and the Caribbean,36206000.0
9295,2015,Latin America and the Caribbean,36206000.0
9296,2015,Latin America and the Caribbean,36206000.0
9297,2015,Latin America and the Caribbean,36206000.0
9298,2015,Latin America and the Caribbean,36206000.0
9299,2015,Latin America and the Caribbean,36206000.0
9300,2015,Latin America and the Caribbean,36206000.0
9301,2015,Latin America and the Caribbean,36206000.0
9302,2015,Latin America and the Caribbean,36206000.0
9303,2015,Latin America and the Caribbean,36206000.0
9304,2015,Latin America and the Caribbean,36206000.0
9305,2015,Latin America and the Caribbean,36206000.0
9306,2015,Latin America and the Caribbean,36206000.0
9307,2015,Latin America and the Caribbean,36206000.0
9308,2015,Latin America and the Caribbean,36206000.0
9309,2015,Latin America and the Caribbean,36206000.0
9310,2015,Latin America and the Caribbean,36206000.0
9311,2015,Latin America and the Caribbean,36206000.0
9312,2015,Latin America and the Caribbean,36206000.0
9313,2015,Latin America and the Caribbean,36206000.0
9314,2015,Latin America and the Caribbean,36206000.0
9315,2015,Latin America and the Caribbean,36206000.0
9316,2015,Latin America and the Caribbean,36206000.0
9317,2015,Latin America and the Caribbean,36206000.0
9318,2015,Latin America and the Caribbean,36206000.0
9319,2015,Latin America and the Caribbean,36206000.0
9320,2015,Latin America and the Caribbean,36206000.0
9321,2015,Latin America and the Caribbean,36206000.0
9322,2015,Latin America and the Caribbean,36206000.0
9323,2015,Latin America and the Caribbean,36206000.0
9324,2015,Latin America and the Caribbean,36206000.0
9325,2015,Latin America and the Caribbean,36206000.0
9326,2015,Latin America and the Caribbean,36206000.0
9327,2015,Latin America and the Caribbean,36206000.0
9328,2015,Latin America and the Caribbean,36206000.0
9329,2015,Latin America and the Caribbean,36206000.0
9330,2015,Latin America and the Caribbean,36206000.0
9331,2015,Latin America and the Caribbean,36206000.0
9332,2015,Latin America and the Caribbean,36206000.0
9333,2015,Latin America and the Caribbean,36206000.0
9334,2015,Latin America and the Caribbean,36206000.0
9335,2015,Latin America and the Caribbean,36206000.0
9336,2015,Latin America and the Caribbean,36206000.0
9337,2015,Latin America and the Caribbean,36206000.0
9338,2015,Latin America and the Caribbean,36206000.0
9339,2015,Latin America and the Caribbean,36206000.0
9340,2015,Latin America and the Caribbean,36206000.0
9341,2015,Latin America and the Caribbean,36206000.0
9342,2015,Latin America and the Caribbean,36206000.0
9343,2015,Latin America and the Caribbean,36206000.0
9344,2015,Latin America and the Caribbean,36206000.0
9345,2015,Latin America and the Caribbean,36206000.0
9346,2015,Latin America and the Caribbean,36206000.0
9347,2015,Latin America and the Caribbean,36206000.0
9348,2015,Latin America and the Caribbean,36206000.0
9349,2015,Latin America and the Caribbean,36206000.0
9350,2015,Latin America and the Caribbean,36206000.0
9351,2015,Latin America and the Caribbean,36206000.0
9352,2015,Latin America and the Caribbean,36206000.0
9353,2015,Latin America and the Caribbean,36206000.0
9354,2015,Latin America and the Caribbean,36206000.0
9355,2015,Latin America and the Caribbean,36206000.0
9356,2015,Latin America and the Caribbean,36206000.0
9357,2015,Latin America and the Caribbean,36206000.0
9358,2015,Latin America and the Caribbean,36206000.0
9359,2015,Latin America and the Caribbean,36206000.0
9360,2015,Latin America and the Caribbean,36206000.0
9361,2015,Latin America and the Caribbean,36206000.0
9362,2015,Latin America and the Caribbean,36206000.0
9363,2015,Latin America and the Caribbean,36206000.0
9364,2015,Latin America and the Caribbean,36206000.0
9365,2015,Latin America and the Caribbean,36206000.0
9366,2015,Latin America and the Caribbean,36206000.0
9367,2015,Latin America and the Caribbean,36206000.0
9368,2015,Latin America and the Caribbean,36206000.0
9369,2015,Latin America and the Caribbean,36206000.0
9370,2015,Latin America and the Caribbean,36206000.0
9371,2015,Latin America and the Caribbean,36206000.0
9372,2015,Latin America and the Caribbean,36206000.0
9373,2015,Latin America and the Caribbean,36206000.0
9374,2015,Latin America and the Caribbean,36206000.0
9375,2015,Latin America and the Caribbean,36206000.0
9376,2015,Latin America and the Caribbean,36206000.0
9377,2015,Latin America and the Caribbean,36206000.0
9378,2015,Latin America and the Caribbean,36206000.0
9379,2015,Latin America and the Caribbean,36206000.0
9380,2015,Latin America and the Caribbean,36206000.0
9381,2015,Latin America and the Caribbean,36206000.0
9382,2015,Latin America and the Caribbean,36206000.0
9383,2015,Latin America and the Caribbean,36206000.0
9384,2015,Latin America and the Caribbean,36206000.0
9385,2015,Latin America and the Caribbean,36206000.0
9386,2015,Latin America and the Caribbean,36206000.0
9387,2015,Latin America and the Caribbean,36206000.0
9388,2015,Latin America and the Caribbean,36206000.0
9389,2015,Latin America and the Caribbean,36206000.0
9390,2015,Latin America and the Caribbean,36206000.0
9391,2015,Latin America and the Caribbean,36206000.0
9392,2015,Latin America and the Caribbean,36206000.0
9393,2015,Latin America and the Caribbean,36206000.0
9394,2015,Latin America and the Caribbean,36206000.0
9395,2015,Latin America and the Caribbean,36206000.0
9396,2015,Latin America and the Caribbean,36206000.0
9397,2015,Latin America and the Caribbean,36206000.0
9398,2015,Latin America and the Caribbean,36206000.0
9399,2015,Latin America and the Caribbean,36206000.0
9400,2015,Latin America and the Caribbean,36206000.0
9401,2015,Latin America and the Caribbean,36206000.0
9402,2015,Latin America and the Caribbean,36206000.0
9403,2015,Latin America and the Caribbean,36206000.0
9404,2015,Latin America and the Caribbean,36206000.0
9405,2015,Latin America and the Caribbean,36206000.0
9406,2015,Latin America and the Caribbean,36206000.0
9407,2015,Latin America and the Caribbean,36206000.0
9408,2015,Latin America and the Caribbean,36206000.0
9409,2015,Latin America and the Caribbean,36206000.0
9410,2015,Latin America and the Caribbean,36206000.0
9411,2015,Latin America and the Caribbean,36206000.0
9412,2015,Latin America and the Caribbean,36206000.0
9413,2015,Latin America and the Caribbean,36206000.0
9414,2015,Latin America and the Caribbean,36206000.0
9415,2015,Latin America and the Caribbean,36206000.0
9416,2015,Latin America and the Caribbean,36206000.0
9417,2015,Latin America and the Caribbean,36206000.0
9418,2015,Latin America and the Caribbean,36206000.0
9419,2015,Latin America and the Caribbean,36206000.0
9420,2015,Latin America and the Caribbean,36206000.0
9421,2015,Latin America and the Caribbean,36206000.0
9422,2015,Latin America and the Caribbean,36206000.0
9423,2015,Latin America and the Caribbean,36206000.0
9424,2015,Latin America and the Caribbean,36206000.0
9425,2015,Latin America and the Caribbean,36206000.0
9426,2015,Latin America and the Caribbean,36206000.0
9427,2015,Latin America and the Caribbean,36206000.0
9428,2015,Latin America and the Caribbean,36206000.0
9429,2015,Latin America and the Caribbean,36206000.0
9430,2015,Latin America and the Caribbean,36206000.0
9431,2015,Latin America and the Caribbean,36206000.0
9432,2015,Latin America and the Caribbean,36206000.0
9433,2015,Latin America and the Caribbean,36206000.0
9434,2015,Latin America and the Caribbean,36206000.0
9435,2015,Latin America and the Caribbean,36206000.0
9436,2015,Latin America and the Caribbean,36206000.0
9437,2015,Latin America and the Caribbean,36206000.0
9438,2015,Latin America and the Caribbean,36206000.0
9439,2015,Latin America and the Caribbean,36206000.0
9440,2015,Latin America and the Caribbean,36206000.0
9441,2015,Latin America and the Caribbean,36206000.0
9442,2015,Latin America and the Caribbean,36206000.0
9443,2015,Latin America and the Caribbean,36206000.0
9444,2015,Latin America and the Caribbean,36206000.0
9445,2015,Latin America and the Caribbean,36206000.0
9446,2015,Latin America and the Caribbean,36206000.0
9447,2015,Latin America and the Caribbean,36206000.0
9448,2015,Latin America and the Caribbean,36206000.0
9449,2015,Latin America and the Caribbean,36206000.0
9450,2015,Latin America and the Caribbean,36206000.0
9451,2015,Latin America and the Caribbean,36206000.0
9452,2015,Latin America and the Caribbean,36206000.0
9453,2015,Latin America and the Caribbean,36206000.0
9454,2015,Latin America and the Caribbean,36206000.0
9455,2015,Latin America and the Caribbean,36206000.0
9456,2015,Latin America and the Caribbean,36206000.0
9457,2015,Latin America and the Caribbean,36206000.0
9458,2015,Latin America and the Caribbean,36206000.0
9459,2015,Latin America and the Caribbean,36206000.0
9460,2015,Latin America and the Caribbean,36206000.0
9461,2015,Latin America and the Caribbean,36206000.0
9462,2015,Latin America and the Caribbean,36206000.0
9463,2015,Latin America and the Caribbean,36206000.0
9464,2015,Latin America and the Caribbean,36206000.0
9465,2015,Latin America and the Caribbean,36206000.0
9466,2015,Latin America and the Caribbean,36206000.0
9467,2015,Latin America and the Caribbean,36206000.0
9468,2015,Latin America and the Caribbean,36206000.0
9469,2015,Latin America and the Caribbean,36206000.0
9470,2015,Latin America and the Caribbean,36206000.0
9471,2015,Latin America and the Caribbean,36206000.0
9472,2015,Latin America and the Caribbean,36206000.0
9473,2015,Latin America and the Caribbean,36206000.0
9474,2015,Latin America and the Caribbean,36206000.0
9475,2015,Latin America and the Caribbean,36206000.0
9476,2015,Latin America and the Caribbean,36206000.0
9477,2015,Latin America and the Caribbean,36206000.0
9478,2015,Latin America and the Caribbean,36206000.0
9479,2015,Latin America and the Caribbean,36206000.0
9480,2015,Latin America and the Caribbean,36206000.0
9481,2015,Latin America and the Caribbean,36206000.0
9482,2015,Latin America and the Caribbean,36206000.0
9483,2015,Latin America and the Caribbean,36206000.0
9484,2015,Latin America and the Caribbean,36206000.0
9485,2015,Latin America and the Caribbean,36206000.0
9486,2015,Latin America and the Caribbean,36206000.0
9487,2015,Latin America and the Caribbean,36206000.0
9488,2015,Latin America and the Caribbean,36206000.0
9489,2015,Latin America and the Caribbean,36206000.0
9490,2015,Latin America and the Caribbean,36206000.0
9491,2015,Latin America and the Caribbean,36206000.0
9492,2015,Latin America and the Caribbean,36206000.0
9493,2015,Latin America and the Caribbean,36206000.0
9494,2015,Latin America and the Caribbean,36206000.0
9495,2015,Latin America and the Caribbean,36206000.0
9496,2015,Latin America and the Caribbean,36206000.0
9497,2015,Latin America and the Caribbean,36206000.0
9498,2015,Latin America and the Caribbean,36206000.0
9499,2015,Latin America and the Caribbean,36206000.0
9500,2015,Latin America and the Caribbean,36206000.0
9501,2015,Latin America and the Caribbean,36206000.0
9502,2015,Latin America and the Caribbean,36206000.0
9503,2015,Latin America and the Caribbean,36206000.0
9504,2015,Latin America and the Caribbean,36206000.0
9505,2015,Latin America and the Caribbean,36206000.0
9506,2015,Latin America and the Caribbean,36206000.0
9507,2015,Latin America and the Caribbean,36206000.0
9508,2015,Latin America and the Caribbean,36206000.0
9509,2015,Latin America and the Caribbean,36206000.0
9510,2015,Latin America and the Caribbean,36206000.0
9511,2015,Latin America and the Caribbean,36206000.0
9512,2015,Latin America and the Caribbean,36206000.0
9513,2015,Latin America and the Caribbean,36206000.0
9514,2015,Latin America and the Caribbean,36206000.0
9515,2015,Latin America and the Caribbean,36206000.0
9516,2015,Latin America and the Caribbean,36206000.0
9517,2015,Latin America and the Caribbean,36206000.0
9518,2015,Latin America and the Caribbean,36206000.0
9519,2015,Latin America and the Caribbean,36206000.0
9520,2015,Latin America and the Caribbean,36206000.0
9521,2015,Latin America and the Caribbean,36206000.0
9522,2015,Latin America and the Caribbean,36206000.0
9523,2015,Latin America and the Caribbean,36206000.0
9524,2015,Latin America and the Caribbean,36206000.0
9525,2015,Latin America and the Caribbean,36206000.0
9526,2015,Latin America and the Caribbean,36206000.0
9527,2015,Latin America and the Caribbean,36206000.0
9528,2015,Latin America and the Caribbean,36206000.0
9529,2015,Latin America and the Caribbean,36206000.0
9530,2015,Latin America and the Caribbean,36206000.0
9531,2015,Latin America and the Caribbean,36206000.0
9532,2015,Latin America and the Caribbean,36206000.0
9533,2015,Latin America and the Caribbean,36206000.0
9534,2015,Latin America and the Caribbean,36206000.0
9535,2015,Latin America and the Caribbean,36206000.0
9536,2015,Latin America and the Caribbean,36206000.0
9537,2015,Latin America and the Caribbean,36206000.0
9538,2015,Latin America and the Caribbean,36206000.0
9539,2015,Latin America and the Caribbean,36206000.0
9540,2015,Latin America and the Caribbean,36206000.0
9541,2015,Latin America and the Caribbean,36206000.0
9542,2015,Latin America and the Caribbean,36206000.0
9543,2015,Latin America and the Caribbean,36206000.0
9544,2015,Latin America and the Caribbean,36206000.0
9545,2015,Latin America and the Caribbean,36206000.0
9546,2015,Latin America and the Caribbean,36206000.0
9547,2015,Latin America and the Caribbean,36206000.0
9548,2015,Latin America and the Caribbean,36206000.0
9549,2015,Latin America and the Caribbean,36206000.0
9550,2015,Latin America and the Caribbean,36206000.0
9551,2015,Latin America and the Caribbean,36206000.0
9552,2015,Latin America and the Caribbean,36206000.0
9553,2015,Latin America and the Caribbean,36206000.0
9554,2015,Latin America and the Caribbean,36206000.0
9555,2015,Latin America and the Caribbean,36206000.0
9556,2015,Latin America and the Caribbean,36206000.0
9557,2015,Latin America and the Caribbean,36206000.0
9558,2015,Latin America and the Caribbean,36206000.0
9559,2015,Latin America and the Caribbean,36206000.0
9560,2015,Latin America and the Caribbean,36206000.0
9561,2015,Latin America and the Caribbean,36206000.0
9562,2015,Latin America and the Caribbean,36206000.0
9563,2015,Latin America and the Caribbean,36206000.0
9564,2015,Latin America and the Caribbean,36206000.0
9565,2015,Latin America and the Caribbean,36206000.0
9566,2015,Latin America and the Caribbean,36206000.0
9567,2015,Latin America and the Caribbean,36206000.0
9568,2015,Latin America and the Caribbean,36206000.0
9569,2015,Latin America and the Caribbean,36206000.0
9570,2015,Latin America and the Caribbean,36206000.0
9571,2015,Latin America and the Caribbean,36206000.0
9572,2015,Latin America and the Caribbean,36206000.0
9573,2015,Latin America and the Caribbean,36206000.0
9574,2015,Latin America and the Caribbean,36206000.0
9575,2015,Latin America and the Caribbean,36206000.0
9576,2015,Latin America and the Caribbean,36206000.0
9577,2015,Latin America and the Caribbean,36206000.0
9578,2015,Latin America and the Caribbean,36206000.0
9579,2015,Latin America and the Caribbean,36206000.0
9580,2015,Latin America and the Caribbean,36206000.0
9581,2015,Latin America and the Caribbean,36206000.0
9582,2015,Latin America and the Caribbean,36206000.0
9583,2015,Latin America and the Caribbean,36206000.0
9584,2015,Latin America and the Caribbean,36206000.0
9585,2015,Latin America and the Caribbean,36206000.0
9586,2015,Latin America and the Caribbean,36206000.0
9587,2015,Latin America and the Caribbean,36206000.0
9588,2015,Latin America and the Caribbean,36206000.0
9589,2015,Latin America and the Caribbean,36206000.0
9590,2015,Latin America and the Caribbean,36206000.0
9591,2015,Latin America and the Caribbean,36206000.0
9592,2015,Latin America and the Caribbean,36206000.0
9593,2015,Latin America and the Caribbean,36206000.0
9594,2015,Latin America and the Caribbean,36206000.0
9595,2015,Latin America and the Caribbean,36206000.0
9596,2015,Latin America and the Caribbean,36206000.0
9597,2015,Latin America and the Caribbean,36206000.0
9598,2015,Latin America and the Caribbean,36206000.0
9599,2015,Latin America and the Caribbean,36206000.0
9600,2015,Latin America and the Caribbean,36206000.0
9601,2015,Latin America and the Caribbean,36206000.0
9602,2015,Latin America and the Caribbean,36206000.0
9603,2015,Latin America and the Caribbean,36206000.0
9604,2015,Latin America and the Caribbean,36206000.0
9605,2015,Latin America and the Caribbean,36206000.0
9606,2015,Latin America and the Caribbean,36206000.0
9607,2020,Latin America and the Caribbean,42890481.0
9608,2020,Latin America and the Caribbean,42890481.0
9609,2020,Latin America and the Caribbean,42890481.0
9610,2020,Latin America and the Caribbean,42890481.0
9611,2020,Latin America and the Caribbean,42890481.0
9612,2020,Latin America and the Caribbean,42890481.0
9613,2020,Latin America and the Caribbean,42890481.0
9614,2020,Latin America and the Caribbean,42890481.0
9615,2020,Latin America and the Caribbean,42890481.0
9616,2020,Latin America and the Caribbean,42890481.0
9617,2020,Latin America and the Caribbean,42890481.0
9618,2020,Latin America and the Caribbean,42890481.0
9619,2020,Latin America and the Caribbean,42890481.0
9620,2020,Latin America and the Caribbean,42890481.0
9621,2020,Latin America and the Caribbean,42890481.0
9622,2020,Latin America and the Caribbean,42890481.0
9623,2020,Latin America and the Caribbean,42890481.0
9624,2020,Latin America and the Caribbean,42890481.0
9625,2020,Latin America and the Caribbean,42890481.0
9626,2020,Latin America and the Caribbean,42890481.0
9627,2020,Latin America and the Caribbean,42890481.0
9628,2020,Latin America and the Caribbean,42890481.0
9629,2020,Latin America and the Caribbean,42890481.0
9630,2020,Latin America and the Caribbean,42890481.0
9631,2020,Latin America and the Caribbean,42890481.0
9632,2020,Latin America and the Caribbean,42890481.0
9633,2020,Latin America and the Caribbean,42890481.0
9634,2020,Latin America and the Caribbean,42890481.0
9635,2020,Latin America and the Caribbean,42890481.0
9636,2020,Latin America and the Caribbean,42890481.0
9637,2020,Latin America and the Caribbean,42890481.0
9638,2020,Latin America and the Caribbean,42890481.0
9639,2020,Latin America and the Caribbean,42890481.0
9640,2020,Latin America and the Caribbean,42890481.0
9641,2020,Latin America and the Caribbean,42890481.0
9642,2020,Latin America and the Caribbean,42890481.0
9643,2020,Latin America and the Caribbean,42890481.0
9644,2020,Latin America and the Caribbean,42890481.0
9645,2020,Latin America and the Caribbean,42890481.0
9646,2020,Latin America and the Caribbean,42890481.0
9647,2020,Latin America and the Caribbean,42890481.0
9648,2020,Latin America and the Caribbean,42890481.0
9649,2020,Latin America and the Caribbean,42890481.0
9650,2020,Latin America and the Caribbean,42890481.0
9651,2020,Latin America and the Caribbean,42890481.0
9652,2020,Latin America and the Caribbean,42890481.0
9653,2020,Latin America and the Caribbean,42890481.0
9654,2020,Latin America and the Caribbean,42890481.0
9655,2020,Latin America and the Caribbean,42890481.0
9656,2020,Latin America and the Caribbean,42890481.0
9657,2020,Latin America and the Caribbean,42890481.0
9658,2020,Latin America and the Caribbean,42890481.0
9659,2020,Latin America and the Caribbean,42890481.0
9660,2020,Latin America and the Caribbean,42890481.0
9661,2020,Latin America and the Caribbean,42890481.0
9662,2020,Latin America and the Caribbean,42890481.0
9663,2020,Latin America and the Caribbean,42890481.0
9664,2020,Latin America and the Caribbean,42890481.0
9665,2020,Latin America and the Caribbean,42890481.0
9666,2020,Latin America and the Caribbean,42890481.0
9667,2020,Latin America and the Caribbean,42890481.0
9668,2020,Latin America and the Caribbean,42890481.0
9669,2020,Latin America and the Caribbean,42890481.0
9670,2020,Latin America and the Caribbean,42890481.0
9671,2020,Latin America and the Caribbean,42890481.0
9672,2020,Latin America and the Caribbean,42890481.0
9673,2020,Latin America and the Caribbean,42890481.0
9674,2020,Latin America and the Caribbean,42890481.0
9675,2020,Latin America and the Caribbean,42890481.0
9676,2020,Latin America and the Caribbean,42890481.0
9677,2020,Latin America and the Caribbean,42890481.0
9678,2020,Latin America and the Caribbean,42890481.0
9679,2020,Latin America and the Caribbean,42890481.0
9680,2020,Latin America and the Caribbean,42890481.0
9681,2020,Latin America and the Caribbean,42890481.0
9682,2020,Latin America and the Caribbean,42890481.0
9683,2020,Latin America and the Caribbean,42890481.0
9684,2020,Latin America and the Caribbean,42890481.0
9685,2020,Latin America and the Caribbean,42890481.0
9686,2020,Latin America and the Caribbean,42890481.0
9687,2020,Latin America and the Caribbean,42890481.0
9688,2020,Latin America and the Caribbean,42890481.0
9689,2020,Latin America and the Caribbean,42890481.0
9690,2020,Latin America and the Caribbean,42890481.0
9691,2020,Latin America and the Caribbean,42890481.0
9692,2020,Latin America and the Caribbean,42890481.0
9693,2020,Latin America and the Caribbean,42890481.0
9694,2020,Latin America and the Caribbean,42890481.0
9695,2020,Latin America and the Caribbean,42890481.0
9696,2020,Latin America and the Caribbean,42890481.0
9697,2020,Latin America and the Caribbean,42890481.0
9698,2020,Latin America and the Caribbean,42890481.0
9699,2020,Latin America and the Caribbean,42890481.0
9700,2020,Latin America and the Caribbean,42890481.0
9701,2020,Latin America and the Caribbean,42890481.0
9702,2020,Latin America and the Caribbean,42890481.0
9703,2020,Latin America and the Caribbean,42890481.0
9704,2020,Latin America and the Caribbean,42890481.0
9705,2020,Latin America and the Caribbean,42890481.0
9706,2020,Latin America and the Caribbean,42890481.0
9707,2020,Latin America and the Caribbean,42890481.0
9708,2020,Latin America and the Caribbean,42890481.0
9709,2020,Latin America and the Caribbean,42890481.0
9710,2020,Latin America and the Caribbean,42890481.0
9711,2020,Latin America and the Caribbean,42890481.0
9712,2020,Latin America and the Caribbean,42890481.0
9713,2020,Latin America and the Caribbean,42890481.0
9714,2020,Latin America and the Caribbean,42890481.0
9715,2020,Latin America and the Caribbean,42890481.0
9716,2020,Latin America and the Caribbean,42890481.0
9717,2020,Latin America and the Caribbean,42890481.0
9718,2020,Latin America and the Caribbean,42890481.0
9719,2020,Latin America and the Caribbean,42890481.0
9720,2020,Latin America and the Caribbean,42890481.0
9721,2020,Latin America and the Caribbean,42890481.0
9722,2020,Latin America and the Caribbean,42890481.0
9723,2020,Latin America and the Caribbean,42890481.0
9724,2020,Latin America and the Caribbean,42890481.0
9725,2020,Latin America and the Caribbean,42890481.0
9726,2020,Latin America and the Caribbean,42890481.0
9727,2020,Latin America and the Caribbean,42890481.0
9728,2020,Latin America and the Caribbean,42890481.0
9729,2020,Latin America and the Caribbean,42890481.0
9730,2020,Latin America and the Caribbean,42890481.0
9731,2020,Latin America and the Caribbean,42890481.0
9732,2020,Latin America and the Caribbean,42890481.0
9733,2020,Latin America and the Caribbean,42890481.0
9734,2020,Latin America and the Caribbean,42890481.0
9735,2020,Latin America and the Caribbean,42890481.0
9736,2020,Latin America and the Caribbean,42890481.0
9737,2020,Latin America and the Caribbean,42890481.0
9738,2020,Latin America and the Caribbean,42890481.0
9739,2020,Latin America and the Caribbean,42890481.0
9740,2020,Latin America and the Caribbean,42890481.0
9741,2020,Latin America and the Caribbean,42890481.0
9742,2020,Latin America and the Caribbean,42890481.0
9743,2020,Latin America and the Caribbean,42890481.0
9744,2020,Latin America and the Caribbean,42890481.0
9745,2020,Latin America and the Caribbean,42890481.0
9746,2020,Latin America and the Caribbean,42890481.0
9747,2020,Latin America and the Caribbean,42890481.0
9748,2020,Latin America and the Caribbean,42890481.0
9749,2020,Latin America and the Caribbean,42890481.0
9750,2020,Latin America and the Caribbean,42890481.0
9751,2020,Latin America and the Caribbean,42890481.0
9752,2020,Latin America and the Caribbean,42890481.0
9753,2020,Latin America and the Caribbean,42890481.0
9754,2020,Latin America and the Caribbean,42890481.0
9755,2020,Latin America and the Caribbean,42890481.0
9756,2020,Latin America and the Caribbean,42890481.0
9757,2020,Latin America and the Caribbean,42890481.0
9758,2020,Latin America and the Caribbean,42890481.0
9759,2020,Latin America and the Caribbean,42890481.0
9760,2020,Latin America and the Caribbean,42890481.0
9761,2020,Latin America and the Caribbean,42890481.0
9762,2020,Latin America and the Caribbean,42890481.0
9763,2020,Latin America and the Caribbean,42890481.0
9764,2020,Latin America and the Caribbean,42890481.0
9765,2020,Latin America and the Caribbean,42890481.0
9766,2020,Latin America and the Caribbean,42890481.0
9767,2020,Latin America and the Caribbean,42890481.0
9768,2020,Latin America and the Caribbean,42890481.0
9769,2020,Latin America and the Caribbean,42890481.0
9770,2020,Latin America and the Caribbean,42890481.0
9771,2020,Latin America and the Caribbean,42890481.0
9772,2020,Latin America and the Caribbean,42890481.0
9773,2020,Latin America and the Caribbean,42890481.0
9774,2020,Latin America and the Caribbean,42890481.0
9775,2020,Latin America and the Caribbean,42890481.0
9776,2020,Latin America and the Caribbean,42890481.0
9777,2020,Latin America and the Caribbean,42890481.0
9778,2020,Latin America and the Caribbean,42890481.0
9779,2020,Latin America and the Caribbean,42890481.0
9780,2020,Latin America and the Caribbean,42890481.0
9781,2020,Latin America and the Caribbean,42890481.0
9782,2020,Latin America and the Caribbean,42890481.0
9783,2020,Latin America and the Caribbean,42890481.0
9784,2020,Latin America and the Caribbean,42890481.0
9785,2020,Latin America and the Caribbean,42890481.0
9786,2020,Latin America and the Caribbean,42890481.0
9787,2020,Latin America and the Caribbean,42890481.0
9788,2020,Latin America and the Caribbean,42890481.0
9789,2020,Latin America and the Caribbean,42890481.0
9790,2020,Latin America and the Caribbean,42890481.0
9791,2020,Latin America and the Caribbean,42890481.0
9792,2020,Latin America and the Caribbean,42890481.0
9793,2020,Latin America and the Caribbean,42890481.0
9794,2020,Latin America and the Caribbean,42890481.0
9795,2020,Latin America and the Caribbean,42890481.0
9796,2020,Latin America and the Caribbean,42890481.0
9797,2020,Latin America and the Caribbean,42890481.0
9798,2020,Latin America and the Caribbean,42890481.0
9799,2020,Latin America and the Caribbean,42890481.0
9800,2020,Latin America and the Caribbean,42890481.0
9801,2020,Latin America and the Caribbean,42890481.0
9802,2020,Latin America and the Caribbean,42890481.0
9803,2020,Latin America and the Caribbean,42890481.0
9804,2020,Latin America and the Caribbean,42890481.0
9805,2020,Latin America and the Caribbean,42890481.0
9806,2020,Latin America and the Caribbean,42890481.0
9807,2020,Latin America and the Caribbean,42890481.0
9808,2020,Latin America and the Caribbean,42890481.0
9809,2020,Latin America and the Caribbean,42890481.0
9810,2020,Latin America and the Caribbean,42890481.0
9811,2020,Latin America and the Caribbean,42890481.0
9812,2020,Latin America and the Caribbean,42890481.0
9813,2020,Latin America and the Caribbean,42890481.0
9814,2020,Latin America and the Caribbean,42890481.0
9815,2020,Latin America and the Caribbean,42890481.0
9816,2020,Latin America and the Caribbean,42890481.0
9817,2020,Latin America and the Caribbean,42890481.0
9818,2020,Latin America and the Caribbean,42890481.0
9819,2020,Latin America and the Caribbean,42890481.0
9820,2020,Latin America and the Caribbean,42890481.0
9821,2020,Latin America and the Caribbean,42890481.0
9822,2020,Latin America and the Caribbean,42890481.0
9823,2020,Latin America and the Caribbean,42890481.0
9824,2020,Latin America and the Caribbean,42890481.0
9825,2020,Latin America and the Caribbean,42890481.0
9826,2020,Latin America and the Caribbean,42890481.0
